"X1" "X2" "X3" "X4" "X5" "X6" "X7" "X8" "X9" "X10" "X11" "X12" "X13" "X14" "X15" "X16" "X17" "X18" "X19" "X20" "X21" "X22" "X23" "X24" "X25" "X26" "X27" "X28" "X29" "X30" "X31" "X32" "X33" "X34" "X35" "X36"
"170" 0.0833333333333333 0.586206896551724 0.7 0.9375 1 1 1 0.888888888888889 0.3125 0.708333333333333 0.275862068965517 0.266666666666667 0.0625 0 0 0 0.111111111111111 0.53125 0 0 0 0 0 0 0 0 0 0.208333333333333 0.137931034482759 0.0333333333333333 0 0 0 0 0 0.15625
"171" 0.181818181818182 0.28125 0.448275862068966 0.818181818181818 1 1 1 0.634146341463415 0.371212121212121 0.801652892561983 0.708333333333333 0.528735632183908 0.159090909090909 0 0 0 0.365853658536585 0.628787878787879 0 0 0 0 0 0 0 0 0 0.0165289256198347 0.0104166666666667 0.0229885057471264 0.0227272727272727 0 0 0 0 0
"172" 1 1 1 1 1 1 1 1 0.971428571428571 0 0 0 0 0 0 0 0 0.0285714285714286 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"173" 0.982608695652174 1 0.991379310344828 1 1 1 1 1 0.959677419354839 0.00869565217391304 0 0.00862068965517241 0 0 0 0 0 0.032258064516129 0 0 0 0 0 0 0 0 0 0.00869565217391304 0 0 0 0 0 0 0 0.00806451612903226
"174" 0.660377358490566 0.653061224489796 0.804347826086957 1 1 1 1 0.954545454545455 0.688524590163934 0.320754716981132 0.306122448979592 0.195652173913043 0 0 0 0 0.0454545454545455 0.295081967213115 0 0.0204081632653061 0 0 0 0 0 0 0 0.0188679245283019 0.0204081632653061 0 0 0 0 0 0 0.0163934426229508
"175" 0.482758620689655 0.578947368421053 0.59375 0.928571428571429 1 1 0.978260869565217 1 0.698412698412698 0.482758620689655 0.421052631578947 0.40625 0.0714285714285714 0 0 0.0217391304347826 0 0.301587301587302 0 0 0 0 0 0 0 0 0 0.0344827586206897 0 0 0 0 0 0 0 0
"176" 0.894736842105263 0.977272727272727 1 1 1 1 1 1 0.928571428571429 0.0526315789473684 0.0227272727272727 0 0 0 0 0 0 0.0714285714285714 0 0 0 0 0 0 0 0 0 0.0526315789473684 0 0 0 0 0 0 0 0
"177" 0.521739130434783 0.64 0.772727272727273 1 1 1 0.980392156862745 0.978723404255319 0.794871794871795 0.376811594202899 0.34 0.181818181818182 0 0 0 0.0196078431372549 0.0212765957446809 0.166666666666667 0.0434782608695652 0 0.0303030303030303 0 0 0 0 0 0.0128205128205128 0.0579710144927536 0.02 0.0151515151515152 0 0 0 0 0 0.0256410256410256
"178" 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"179" 0.0169491525423729 0.121951219512195 0.245283018867925 0.680851063829787 1 1 0.911111111111111 0.292682926829268 0.037037037037037 0.983050847457627 0.878048780487805 0.754716981132076 0.319148936170213 0 0 0.0888888888888889 0.658536585365854 0.944444444444444 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0487804878048781 0.0185185185185185
"180" 1 1 1 1 1 NA 1 1 1 0 0 0 0 0 NA 0 0 0 0 0 0 0 0 NA 0 0 0 0 0 0 0 0 NA 0 0 0
"181" 0.807692307692308 0.972972972972973 1 1 1 1 1 1 0.9375 0.153846153846154 0 0 0 0 0 0 0 0.03125 0 0 0 0 0 0 0 0 0 0.0384615384615385 0.027027027027027 0 0 0 0 0 0 0.03125
"182" 0.8 0.96969696969697 1 1 1 1 1 1 0.925 0.142857142857143 0.0303030303030303 0 0 0 0 0 0 0.025 0.0285714285714286 0 0 0 0 0 0 0 0 0.0285714285714286 0 0 0 0 0 0 0 0.05
"183" 0.087719298245614 0.06 0.291666666666667 0.789473684210526 1 1 0.888888888888889 0.461538461538462 0.142857142857143 0.807017543859649 0.9 0.645833333333333 0.175438596491228 0 0 0.111111111111111 0.538461538461538 0.841269841269841 0 0 0 0.0175438596491228 0 0 0 0 0 0.105263157894737 0.04 0.0625 0.0175438596491228 0 0 0 0 0.0158730158730159
"184" 0.37037037037037 0.328125 0.547169811320755 0.905660377358491 1 1 0.966666666666667 0.795918367346939 0.476190476190476 0.567901234567901 0.65625 0.452830188679245 0.0943396226415094 0 0 0.0333333333333333 0.204081632653061 0.523809523809524 0.0123456790123457 0 0 0 0 0 0 0 0 0.0493827160493827 0.015625 0 0 0 0 0 0 0
"185" 0.369369369369369 0.4 0.647887323943662 0.962962962962963 1 1 1 0.849056603773585 0.551401869158878 0.567567567567568 0.525 0.352112676056338 0.037037037037037 0 0 0 0.150943396226415 0.429906542056075 0.045045045045045 0.05 0 0 0 0 0 0 0 0.018018018018018 0.025 0 0 0 0 0 0 0.0186915887850467
"186" 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"187" 0.884615384615385 0.96969696969697 1 1 1 1 1 1 0.933333333333333 0.0384615384615385 0.0303030303030303 0 0 0 0 0 0 0.0333333333333333 0 0 0 0 0 0 0 0 0 0.0769230769230769 0 0 0 0 0 0 0 0.0333333333333333
"188" 0.551282051282051 0.672727272727273 0.647058823529412 0.943661971830986 1 1 1 0.979166666666667 0.753424657534247 0.435897435897436 0.254545454545455 0.338235294117647 0.0422535211267606 0 0 0 0.0208333333333333 0.246575342465753 0.0128205128205128 0.0363636363636364 0.0147058823529412 0.0140845070422535 0 0 0 0 0 0 0.0363636363636364 0 0 0 0 0 0 0
"189" 0.571428571428571 0.375 0.583333333333333 0.9375 1 1 1 0.863636363636364 0.291666666666667 0.428571428571429 0.625 0.416666666666667 0.0625 0 0 0 0.136363636363636 0.708333333333333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"190" 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"191" 0.176470588235294 0.278481012658228 0.352941176470588 0.816326530612245 1 1 0.931818181818182 0.588235294117647 0.342105263157895 0.798319327731092 0.683544303797468 0.647058823529412 0.183673469387755 0 0 0.0681818181818182 0.392156862745098 0.640350877192982 0 0 0 0 0 0 0 0 0 0.0252100840336134 0.0379746835443038 0 0 0 0 0 0.0196078431372549 0.0175438596491228
"192" 0.157894736842105 0.516129032258065 0.787878787878788 1 1 1 1 0.857142857142857 0.407407407407407 0.736842105263158 0.483870967741935 0.212121212121212 0 0 0 0 0.142857142857143 0.481481481481481 0 0 0 0 0 0 0 0 0 0.105263157894737 0 0 0 0 0 0 0 0.111111111111111
"193" 0.706896551724138 0.702127659574468 0.673469387755102 0.961538461538462 1 1 1 0.947368421052632 0.796875 0.293103448275862 0.297872340425532 0.326530612244898 0.0192307692307692 0 0 0 0.0526315789473684 0.203125 0 0 0 0 0 0 0 0 0 0 0 0 0.0192307692307692 0 0 0 0 0
"194" 0.555555555555556 0.607843137254902 0.666666666666667 0.980769230769231 1 1 0.979166666666667 0.962962962962963 0.84375 0.377777777777778 0.392156862745098 0.291666666666667 0 0 0 0.0208333333333333 0.037037037037037 0.15625 0 0 0 0 0 0 0 0 0 0.0666666666666667 0 0.0416666666666667 0.0192307692307692 0 0 0 0 0
"195" 0.046875 0.12962962962963 0.433962264150943 0.764705882352941 0.981132075471698 1 0.871794871794872 0.452380952380952 0.2 0.859375 0.777777777777778 0.471698113207547 0.220588235294118 0.0188679245283019 0 0.128205128205128 0.380952380952381 0.769230769230769 0 0 0.0188679245283019 0.0147058823529412 0 0 0 0.0476190476190476 0.0153846153846154 0.09375 0.0925925925925926 0.0754716981132075 0 0 0 0 0.119047619047619 0.0153846153846154
"196" 0.666666666666667 0.772727272727273 0.971428571428571 1 1 1 1 1 0.757575757575758 0.296296296296296 0.181818181818182 0.0285714285714286 0 0 0 0 0 0.151515151515152 0 0 0 0 0 0 0 0 0 0.037037037037037 0.0454545454545455 0 0 0 0 0 0 0.0909090909090909
"197" 0.522727272727273 0.54320987654321 0.8 1 1 1 1 0.913793103448276 0.640776699029126 0.443181818181818 0.382716049382716 0.133333333333333 0 0 0 0 0.0862068965517241 0.300970873786408 0.0227272727272727 0.037037037037037 0.05 0 0 0 0 0 0.029126213592233 0.0113636363636364 0.037037037037037 0.0166666666666667 0 0 0 0 0 0.029126213592233
"198" 0.818181818181818 0.931034482758621 0.961538461538462 1 1 1 1 0.869565217391304 0.785714285714286 0.0909090909090909 0.0689655172413793 0.0384615384615385 0 0 0 0 0.0434782608695652 0.142857142857143 0 0 0 0 0 0 0 0 0.0357142857142857 0.0909090909090909 0 0 0 0 0 0 0.0869565217391304 0.0357142857142857
"199" 0.931818181818182 0.973684210526316 1 1 1 1 1 1 0.951219512195122 0.0681818181818182 0.0263157894736842 0 0 0 0 0 0 0.024390243902439 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.024390243902439
"200" 0.31404958677686 0.291139240506329 0.630769230769231 0.945454545454545 1 1 0.975 0.675675675675676 0.412280701754386 0.611570247933884 0.658227848101266 0.323076923076923 0.0545454545454545 0 0 0.025 0.297297297297297 0.517543859649123 0.0330578512396694 0.0126582278481013 0.0307692307692308 0 0 0 0 0.0135135135135135 0.0175438596491228 0.0413223140495868 0.0379746835443038 0.0153846153846154 0 0 0 0 0.0135135135135135 0.0526315789473684
"201" 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"202" 0.6875 0.710526315789474 0.795454545454545 0.952380952380952 1 1 1 0.903225806451613 0.789473684210526 0.3125 0.263157894736842 0.159090909090909 0.0476190476190476 0 0 0 0.032258064516129 0.131578947368421 0 0 0 0 0 0 0 0 0.0526315789473684 0 0.0263157894736842 0.0454545454545455 0 0 0 0 0.0645161290322581 0.0263157894736842
"203" 0.411764705882353 0.523809523809524 0.814814814814815 1 1 1 1 0.933333333333333 0.294117647058824 0.470588235294118 0.428571428571429 0.185185185185185 0 0 0 0 0.0666666666666667 0.529411764705882 0 0 0 0 0 0 0 0 0 0.117647058823529 0.0476190476190476 0 0 0 0 0 0 0.176470588235294
"204" 0 0.315789473684211 0.6 0.88 1 1 1 0.619047619047619 0.130434782608696 0.833333333333333 0.684210526315789 0.36 0.08 0 0 0 0.380952380952381 0.739130434782609 0 0 0 0 0 0 0 0 0 0.166666666666667 0 0.04 0.04 0 0 0 0 0.130434782608696
"205" 0.458823529411765 0.566037735849057 0.75 0.897435897435897 0.975 1 1 0.662162162162162 0.397590361445783 0.494117647058824 0.433962264150943 0.234375 0.102564102564103 0.025 0 0 0.337837837837838 0.578313253012048 0 0 0.015625 0 0 0 0 0 0 0.0470588235294118 0 0 0 0 0 0 0 0.0240963855421687
"206" 0.0461538461538462 0.0740740740740741 0.346153846153846 0.6 1 1 0.86 0.309090909090909 0.0240963855421687 0.923076923076923 0.907407407407407 0.634615384615385 0.325 0 0 0.14 0.654545454545455 0.951807228915663 0 0 0 0.025 0 0 0 0 0 0.0307692307692308 0.0185185185185185 0.0192307692307692 0.05 0 0 0 0.0363636363636364 0.0240963855421687
"207" 0.236363636363636 0.2 0.46031746031746 0.843137254901961 1 1 0.953488372093023 0.880952380952381 0.5 0.745454545454545 0.755555555555556 0.53968253968254 0.156862745098039 0 0 0.0465116279069767 0.119047619047619 0.46551724137931 0 0 0 0 0 0 0 0 0 0.0181818181818182 0.0444444444444444 0 0 0 0 0 0 0.0344827586206897
"208" 0.923076923076923 0.911764705882353 1 1 1 1 1 1 0.96969696969697 0.0512820512820513 0.0588235294117647 0 0 0 0 0 0 0.0303030303030303 0 0 0 0 0 0 0 0 0 0.0256410256410256 0.0294117647058824 0 0 0 0 0 0 0
"209" 0.0465116279069767 0.125 0.21875 0.810810810810811 0.894736842105263 1 0.76 0.138888888888889 0.0810810810810811 0.953488372093023 0.875 0.75 0.189189189189189 0.105263157894737 0 0.24 0.861111111111111 0.918918918918919 0 0 0 0 0 0 0 0 0 0 0 0.03125 0 0 0 0 0 0
"210" 0.357142857142857 0.434782608695652 0.75 0.875 1 1 1 0.666666666666667 0.294117647058824 0.642857142857143 0.565217391304348 0.25 0.125 0 0 0 0.333333333333333 0.705882352941177 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"211" 0.16 0.24 0.258064516129032 0.709677419354839 0.92 1 0.764705882352941 0.263157894736842 0.0833333333333333 0.8 0.72 0.709677419354839 0.258064516129032 0.08 0 0.176470588235294 0.578947368421053 0.791666666666667 0 0 0 0 0 0 0 0 0 0.04 0.04 0.032258064516129 0.032258064516129 0 0 0.0588235294117647 0.157894736842105 0.125
"212" 0.918918918918919 0.978260869565217 0.95 1 1 1 1 1 0.931818181818182 0.0810810810810811 0.0217391304347826 0.05 0 0 0 0 0 0.0227272727272727 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0454545454545455
"213" 0.829268292682927 0.909090909090909 0.975609756097561 1 1 1 1 1 0.930232558139535 0.0731707317073171 0.0681818181818182 0.024390243902439 0 0 0 0 0 0.0465116279069767 0 0 0 0 0 0 0 0 0 0.0975609756097561 0.0227272727272727 0 0 0 0 0 0 0.0232558139534884
"214" 1 1 0.95 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.05 0 0 0 0 0 0
"215" 0.614035087719298 0.666666666666667 0.690909090909091 0.979591836734694 1 1 0.975609756097561 0.971428571428571 0.774193548387097 0.350877192982456 0.277777777777778 0.309090909090909 0.0204081632653061 0 0 0.024390243902439 0.0285714285714286 0.193548387096774 0.0175438596491228 0 0 0 0 0 0 0 0 0.0175438596491228 0.0555555555555556 0 0 0 0 0 0 0.032258064516129
"216" 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"217" 0.116883116883117 0.16 0.288461538461538 0.790697674418605 1 1 0.921052631578947 0.773584905660377 0.15 0.87012987012987 0.82 0.711538461538462 0.186046511627907 0 0 0.0789473684210526 0.226415094339623 0.85 0 0 0 0 0 0 0 0 0 0.012987012987013 0.02 0 0.0232558139534884 0 0 0 0 0
"218" 0.92741935483871 1 0.975409836065574 1 1 1 1 0.982905982905983 0.929203539823009 0.0564516129032258 0 0.0245901639344262 0 0 0 0 0.0170940170940171 0.0707964601769911 0 0 0 0 0 0 0 0 0 0.0161290322580645 0 0 0 0 0 0 0 0
"219" 0.0333333333333333 0.137931034482759 0.5 0.738095238095238 0.933333333333333 1 0.92 0.482758620689655 0.133333333333333 0.933333333333333 0.793103448275862 0.357142857142857 0.238095238095238 0.0666666666666667 0 0.08 0.448275862068966 0.833333333333333 0 0 0 0 0 0 0 0 0 0.0333333333333333 0.0689655172413793 0.142857142857143 0.0238095238095238 0 0 0 0.0689655172413793 0.0333333333333333
"220" 0.933333333333333 0.868421052631579 1 0.944444444444444 1 1 1 1 0.903225806451613 0.0222222222222222 0.0789473684210526 0 0.0555555555555556 0 0 0 0 0 0 0.0263157894736842 0 0 0 0 0 0 0 0.0444444444444444 0.0263157894736842 0 0 0 0 0 0 0.0967741935483871
"221" 0.184049079754601 0.18018018018018 0.408450704225352 0.793103448275862 1 1 0.981818181818182 0.727272727272727 0.184210526315789 0.791411042944785 0.774774774774775 0.591549295774648 0.172413793103448 0 0 0.0181818181818182 0.272727272727273 0.776315789473684 0 0.00900900900900901 0 0 0 0 0 0 0.0197368421052632 0.0245398773006135 0.036036036036036 0 0.0344827586206897 0 0 0 0 0.0197368421052632
"222" 0.85 0.947368421052632 0.976744186046512 1 1 1 1 1 0.869565217391304 0.075 0.0263157894736842 0.0232558139534884 0 0 0 0 0 0.0869565217391304 0.025 0 0 0 0 0 0 0 0 0.05 0.0263157894736842 0 0 0 0 0 0 0.0434782608695652
"223" 0.739130434782609 0.735294117647059 0.985294117647059 1 1 1 1 1 0.882352941176471 0.130434782608696 0.147058823529412 0.0147058823529412 0 0 0 0 0 0.0588235294117647 0.0217391304347826 0.0294117647058824 0 0 0 0 0 0 0.0196078431372549 0.108695652173913 0.0882352941176471 0 0 0 0 0 0 0.0392156862745098
"224" 0.763157894736842 0.914893617021277 0.954545454545455 1 1 1 1 1 0.863636363636364 0.131578947368421 0.0638297872340425 0.0454545454545455 0 0 0 0 0 0.0227272727272727 0 0 0 0 0 0 0 0 0.0227272727272727 0.105263157894737 0.0212765957446809 0 0 0 0 0 0 0.0909090909090909
"225" 0.0222222222222222 0.05 0.157894736842105 0.458333333333333 0.904761904761905 1 0.368421052631579 0.175 0.0625 0.977777777777778 0.95 0.815789473684211 0.541666666666667 0.0952380952380952 0 0.631578947368421 0.8 0.9375 0 0 0 0 0 0 0 0 0 0 0 0.0263157894736842 0 0 0 0 0.025 0
"226" 0.208333333333333 0.303030303030303 0.529411764705882 0.466666666666667 0.941176470588235 1 0.954545454545455 0.684210526315789 0.135135135135135 0.791666666666667 0.696969696969697 0.470588235294118 0.533333333333333 0.0588235294117647 0 0.0454545454545455 0.315789473684211 0.864864864864865 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"227" 0.404040404040404 0.361111111111111 0.6 0.949152542372881 1 1 1 0.767857142857143 0.442307692307692 0.565656565656566 0.597222222222222 0.4 0.0508474576271186 0 0 0 0.196428571428571 0.509615384615385 0.0101010101010101 0.0138888888888889 0 0 0 0 0 0.0357142857142857 0.0192307692307692 0.0202020202020202 0.0277777777777778 0 0 0 0 0 0 0.0288461538461538
"228" 0.956521739130435 0.977272727272727 0.96969696969697 1 1 1 1 0.96 1 0.0434782608695652 0.0227272727272727 0.0303030303030303 0 0 0 0 0 0 0 0 0 0 0 0 0 0.04 0 0 0 0 0 0 0 0 0 0
"229" 0.25 0.444444444444444 0.545454545454545 0.948717948717949 1 1 1 0.902439024390244 0.328767123287671 0.7375 0.537037037037037 0.454545454545455 0.0512820512820513 0 0 0 0.0975609756097561 0.657534246575342 0 0.0185185185185185 0 0 0 0 0 0 0 0.0125 0 0 0 0 0 0 0 0.0136986301369863
"230" 0.407407407407407 0.530612244897959 0.6 0.964912280701754 1 1 0.947368421052632 0.9 0.644067796610169 0.555555555555556 0.408163265306122 0.4 0.0350877192982456 0 0 0.0526315789473684 0.1 0.338983050847458 0 0 0 0 0 0 0 0 0 0.037037037037037 0.0612244897959184 0 0 0 0 0 0 0.0169491525423729
"231" 0.558139534883721 0.5 0.826923076923077 0.976190476190476 1 1 1 0.970588235294118 0.636363636363636 0.348837209302326 0.456521739130435 0.173076923076923 0.0238095238095238 0 0 0 0.0294117647058824 0.272727272727273 0 0.0217391304347826 0 0 0 0 0 0 0.0681818181818182 0.0930232558139535 0.0217391304347826 0 0 0 0 0 0 0.0227272727272727
"232" 0 0.1 0.181818181818182 0.653846153846154 0.949152542372881 1 0.862745098039216 0.266666666666667 0.0125 0.96969696969697 0.9 0.818181818181818 0.326923076923077 0.0508474576271186 0 0.137254901960784 0.716666666666667 0.975 0 0 0 0 0 0 0 0 0 0.0303030303030303 0 0 0.0192307692307692 0 0 0 0.0166666666666667 0.0125
"233" 0.263888888888889 0.305084745762712 0.526315789473684 0.743589743589744 1 1 0.888888888888889 0.363636363636364 0.222222222222222 0.736111111111111 0.694915254237288 0.447368421052632 0.256410256410256 0 0 0.111111111111111 0.636363636363636 0.777777777777778 0 0 0.0263157894736842 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"234" 0.955752212389381 1 1 1 1 1 1 1 0.931297709923664 0.0353982300884956 0 0 0 0 0 0 0 0.0610687022900763 0.00884955752212389 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00763358778625954
"235" 0.75 0.684210526315789 1 1 1 1 1 1 0.840909090909091 0.125 0.210526315789474 0 0 0 0 0 0 0.0909090909090909 0 0 0 0 0 0 0 0 0 0.125 0.105263157894737 0 0 0 0 0 0 0.0681818181818182
"236" 0.325301204819277 0.325301204819277 0.671428571428571 0.876923076923077 1 1 1 0.826923076923077 0.48 0.626506024096386 0.614457831325301 0.328571428571429 0.123076923076923 0 0 0 0.173076923076923 0.52 0 0 0 0 0 0 0 0 0 0.0481927710843374 0.0602409638554217 0 0 0 0 0 0 0
"237" 0.103448275862069 0.166666666666667 0.15 0.5625 1 1 0.68 0.192307692307692 0.2 0.896551724137931 0.833333333333333 0.85 0.4375 0 0 0.32 0.807692307692308 0.8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"238" 0.75 0.857142857142857 1 1 1 1 1 1 0.6 0.25 0.142857142857143 0 0 0 0 0 0 0.4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"239" 0.454545454545455 0.894736842105263 0.947368421052632 1 1 1 1 0.826086956521739 0.709677419354839 0.454545454545455 0.105263157894737 0.0526315789473684 0 0 0 0 0.130434782608696 0.161290322580645 0 0 0 0 0 0 0 0 0 0.0909090909090909 0 0 0 0 0 0 0.0434782608695652 0.129032258064516
"240" 0.5 0.75 0.9 1 1 1 1 0.777777777777778 0.3 0.5 0.25 0.1 0 0 0 0 0 0.6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.222222222222222 0.1
"241" 0.146341463414634 0.157894736842105 0.4 0.795454545454545 1 1 0.857142857142857 0.235294117647059 0.0714285714285714 0.829268292682927 0.789473684210526 0.6 0.204545454545455 0 0 0.142857142857143 0.647058823529412 0.928571428571429 0 0 0 0 0 0 0 0 0 0.024390243902439 0.0526315789473684 0 0 0 0 0 0.117647058823529 0
"242" 0.647887323943662 0.71875 0.843137254901961 1 1 1 1 0.924528301886792 0.756756756756757 0.267605633802817 0.25 0.156862745098039 0 0 0 0 0.0754716981132075 0.175675675675676 0.0563380281690141 0 0 0 0 0 0 0 0.0405405405405405 0.028169014084507 0.03125 0 0 0 0 0 0 0.027027027027027
"243" 1 1 1 1 1 1 1 1 0.966666666666667 0 0 0 0 0 0 0 0 0.0333333333333333 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"244" 0.5 0.6 0.736842105263158 0.96551724137931 1 1 0.963636363636364 0.96078431372549 0.786666666666667 0.383333333333333 0.36 0.245614035087719 0.0344827586206897 0 0 0.0363636363636364 0.0392156862745098 0.213333333333333 0.0333333333333333 0 0.0175438596491228 0 0 0 0 0 0 0.0833333333333333 0.04 0 0 0 0 0 0 0
"245" 1 0.923076923076923 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0769230769230769 0 0 0 0 0 0 0
"246" 0.609756097560976 0.583333333333333 0.8 1 1 1 1 0.90625 0.634146341463415 0.268292682926829 0.416666666666667 0.2 0 0 0 0 0.03125 0.317073170731707 0 0 0 0 0 0 0 0 0 0.121951219512195 0 0 0 0 0 0 0.0625 0.0487804878048781
"247" 0.903225806451613 0.98 0.975609756097561 1 1 1 1 1 0.924528301886792 0.0645161290322581 0.02 0.024390243902439 0 0 0 0 0 0.0377358490566038 0.0161290322580645 0 0 0 0 0 0 0 0.0188679245283019 0.0161290322580645 0 0 0 0 0 0 0 0.0188679245283019
"248" 0.0442477876106195 0.0851063829787234 0.129032258064516 0.418181818181818 0.956521739130435 1 0.742857142857143 0.45 0.129310344827586 0.938053097345133 0.872340425531915 0.854838709677419 0.527272727272727 0.0434782608695652 0 0.257142857142857 0.55 0.853448275862069 0 0 0 0 0 0 0 0 0 0.0176991150442478 0.0425531914893617 0.0161290322580645 0.0545454545454545 0 0 0 0 0.0172413793103448
"249" 0.505882352941176 0.552238805970149 0.82258064516129 0.983050847457627 1 1 1 0.886792452830189 0.634146341463415 0.458823529411765 0.432835820895522 0.17741935483871 0.0169491525423729 0 0 0 0.0943396226415094 0.341463414634146 0 0 0 0 0 0 0 0 0 0.0352941176470588 0.0149253731343284 0 0 0 0 0 0.0188679245283019 0.024390243902439
"250" 0.5 0.491228070175439 0.666666666666667 1 1 1 1 0.865384615384615 0.464788732394366 0.5 0.473684210526316 0.333333333333333 0 0 0 0 0.134615384615385 0.507042253521127 0 0 0 0 0 0 0 0 0 0 0.0350877192982456 0 0 0 0 0 0 0.028169014084507
"251" 0.115384615384615 0.10958904109589 0.30379746835443 0.628571428571429 1 1 0.885245901639344 0.694915254237288 0.323232323232323 0.807692307692308 0.835616438356164 0.632911392405063 0.328571428571429 0 0 0.114754098360656 0.305084745762712 0.626262626262626 0.0256410256410256 0 0 0.0142857142857143 0 0 0 0 0 0.0512820512820513 0.0547945205479452 0.0632911392405063 0.0285714285714286 0 0 0 0 0.0505050505050505
"252" 0.15 0.357142857142857 0.878787878787879 0.952380952380952 1 1 1 0.75 0.222222222222222 0.7 0.642857142857143 0.0909090909090909 0.0476190476190476 0 0 0 0.25 0.592592592592593 0 0 0 0 0 0 0 0 0.037037037037037 0.15 0 0.0303030303030303 0 0 0 0 0 0.148148148148148
"253" 0.433962264150943 0.591836734693878 0.66 0.942307692307692 1 1 0.972222222222222 0.90625 0.757575757575758 0.509433962264151 0.387755102040816 0.32 0.0576923076923077 0 0 0.0277777777777778 0.09375 0.227272727272727 0.0188679245283019 0 0.02 0 0 0 0 0 0.0151515151515152 0.0377358490566038 0.0204081632653061 0 0 0 0 0 0 0
"254" 0.573529411764706 0.666666666666667 0.666666666666667 0.947368421052632 1 1 1 0.976744186046512 0.782608695652174 0.426470588235294 0.333333333333333 0.333333333333333 0.0526315789473684 0 0 0 0.0232558139534884 0.217391304347826 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"255" 0.282051282051282 0.522727272727273 0.825 0.96969696969697 1 1 1 0.958333333333333 0.363636363636364 0.538461538461538 0.431818181818182 0.1 0.0303030303030303 0 0 0 0.0416666666666667 0.515151515151515 0.0256410256410256 0.0227272727272727 0.05 0 0 0 0 0 0.0303030303030303 0.153846153846154 0.0227272727272727 0.025 0 0 0 0 0 0.0909090909090909
"256" 0.641025641025641 0.590909090909091 0.890909090909091 1 1 1 1 1 0.755102040816326 0.256410256410256 0.340909090909091 0.0909090909090909 0 0 0 0 0 0.204081632653061 0.0256410256410256 0.0227272727272727 0.0181818181818182 0 0 0 0 0 0 0.0769230769230769 0.0454545454545455 0 0 0 0 0 0 0.0408163265306122
"257" 0.18407960199005 0.173611111111111 0.433333333333333 0.846153846153846 1 1 0.956043956043956 0.676767676767677 0.329192546583851 0.781094527363184 0.805555555555556 0.541666666666667 0.141025641025641 0 0 0.043956043956044 0.313131313131313 0.639751552795031 0.00497512437810945 0.0208333333333333 0.00833333333333333 0.0128205128205128 0 0 0 0 0.0124223602484472 0.0298507462686567 0 0.0166666666666667 0 0 0 0 0.0101010101010101 0.0186335403726708
"258" 1 1 1 1 1 1 1 1 0.973684210526316 0 0 0 0 0 0 0 0 0.0263157894736842 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"259" 0.205128205128205 0.372093023255814 0.80952380952381 0.96551724137931 1 1 1 0.875 0.4 0.58974358974359 0.558139534883721 0.119047619047619 0.0344827586206897 0 0 0 0.0833333333333333 0.425 0.0256410256410256 0 0.0238095238095238 0 0 0 0 0 0.025 0.179487179487179 0.0697674418604651 0.0476190476190476 0 0 0 0 0.0416666666666667 0.15
"260" 0.11864406779661 0.125 0.470588235294118 0.689655172413793 0.966666666666667 1 0.818181818181818 0.333333333333333 0.161290322580645 0.864406779661017 0.875 0.529411764705882 0.310344827586207 0.0333333333333333 0 0.181818181818182 0.666666666666667 0.838709677419355 0 0 0 0 0 0 0 0 0 0.0169491525423729 0 0 0 0 0 0 0 0
